date,country,continent,title,summary,url,source,category,confidence,validation
2025-11-27,,,"배틀그라운드 최상위 e스포츠 리그 뜬다...크래프톤, '펍지 유나이티드' 공개 - 테크M","<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sT3pNVlg3SG4wV1dsWkRsV2FRWEZ3S0pjcm9kWnFKU1pLczhzTDJVeWxzWVFfN0FuOTFRQjZXV0JRRkN1ZExTVHFJOV91ajlRUzZfY1JvTWFmRU1OQWgtWGdzOXZNQdIBakFVX3lxTE9mZTFzTGlqSnZyWlNXQlhKZHh1YTQwc2FENUNqVFAzMDBMNnE2SmtWeThnUnBSQnZFZ29vZFRiQm9HYWxCQ1lxbWNBZnVHRDg2OVFPM3BpUDc3VGx2ZGI1MW5sREZHVXRQMEE?oc=5"" target=""_blank"">배틀그라운드 최상위 e스포츠 리그 뜬다...크래프톤, '펍지 유나이티드' 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">테크M</font>",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sT3pNVlg3SG4wV1dsWkRsV2FRWEZ3S0pjcm9kWnFKU1pLczhzTDJVeWxzWVFfN0FuOTFRQjZXV0JRRkN1ZExTVHFJOV91ajlRUzZfY1JvTWFmRU1OQWgtWGdzOXZNQdIBakFVX3lxTE9mZTFzTGlqSnZyWlNXQlhKZHh1YTQwc2FENUNqVFAzMDBMNnE2SmtWeThnUnBSQnZFZ29vZFRiQm9HYWxCQ1lxbWNBZnVHRDg2OVFPM3BpUDc3VGx2ZGI1MW5sREZHVXRQMEE?oc=5,테크M,gaming,,
2025-11-27,,,"크래프톤, 배틀그라운드 e스포츠 통합 프로젝트 'PUBG 유나이티드' 시동 - 뉴스핌","<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE41bDhzQXhJUjlWTWVER0NvX2NJTGNZWnJFRkpTV0VZUlBtZTdUMTRCUV8xMHBoMkgxMllYQVBvWUFfU05FRFYtRWVkSHdTdGhwbXJhTjFmZXNycGRw0gFeQVVfeXFMTS1TUGlVM2ZIZU1aSGgtTkhIUnYzYXR0blRvcnB6TDFjeDE3Q3JlY0xhY04zOGI3bE5GSDliSFhCUlBTRGhpcDRLck1vODBhNm5kMW9FUWdMQU9lUHBIdw?oc=5"" target=""_blank"">크래프톤, 배틀그라운드 e스포츠 통합 프로젝트 'PUBG 유나이티드' 시동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">뉴스핌</font>",https://news.google.com/rss/articles/CBMiXEFVX3lxTE41bDhzQXhJUjlWTWVER0NvX2NJTGNZWnJFRkpTV0VZUlBtZTdUMTRCUV8xMHBoMkgxMllYQVBvWUFfU05FRFYtRWVkSHdTdGhwbXJhTjFmZXNycGRw0gFeQVVfeXFMTS1TUGlVM2ZIZU1aSGgtTkhIUnYzYXR0blRvcnB6TDFjeDE3Q3JlY0xhY04zOGI3bE5GSDliSFhCUlBTRGhpcDRLck1vODBhNm5kMW9FUWdMQU9lUHBIdw?oc=5,뉴스핌,gaming,,
2025-11-27,,,"크래프톤, 'PUBG UNITED' 스타트11…배그·배그 모바일 하나로 - 딜사이트","<a href=""https://news.google.com/rss/articles/CBMiWEFVX3lxTFBJYnhOUm80MWhsMUpoVmczeExQc19ZN1RkREhRSWVrR0lxVkl0US15aWJDelhQalJXR2xaMHhGUktfbzI1YUpqbnFHaTVZY28weE1jQkZoa3M?oc=5"" target=""_blank"">크래프톤, 'PUBG UNITED' 스타트11…배그·배그 모바일 하나로</a>&nbsp;&nbsp;<font color=""#6f6f6f"">딜사이트</font>",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBJYnhOUm80MWhsMUpoVmczeExQc19ZN1RkREhRSWVrR0lxVkl0US15aWJDelhQalJXR2xaMHhGUktfbzI1YUpqbnFHaTVZY28weE1jQkZoa3M?oc=5,딜사이트,gaming,,
2025-11-27,,,"배틀그라운드 최상위 e스포츠 리그 뜬다...크래프톤, '펍지 유나이티드' 공개 - 테크M","<a href=""https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sT3pNVlg3SG4wV1dsWkRsV2FRWEZ3S0pjcm9kWnFKU1pLczhzTDJVeWxzWVFfN0FuOTFRQjZXV0JRRkN1ZExTVHFJOV91ajlRUzZfY1JvTWFmRU1OQWgtWGdzOXZNQdIBakFVX3lxTE9mZTFzTGlqSnZyWlNXQlhKZHh1YTQwc2FENUNqVFAzMDBMNnE2SmtWeThnUnBSQnZFZ29vZFRiQm9HYWxCQ1lxbWNBZnVHRDg2OVFPM3BpUDc3VGx2ZGI1MW5sREZHVXRQMEE?oc=5"" target=""_blank"">배틀그라운드 최상위 e스포츠 리그 뜬다...크래프톤, '펍지 유나이티드' 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">테크M</font>",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1sT3pNVlg3SG4wV1dsWkRsV2FRWEZ3S0pjcm9kWnFKU1pLczhzTDJVeWxzWVFfN0FuOTFRQjZXV0JRRkN1ZExTVHFJOV91ajlRUzZfY1JvTWFmRU1OQWgtWGdzOXZNQdIBakFVX3lxTE9mZTFzTGlqSnZyWlNXQlhKZHh1YTQwc2FENUNqVFAzMDBMNnE2SmtWeThnUnBSQnZFZ29vZFRiQm9HYWxCQ1lxbWNBZnVHRDg2OVFPM3BpUDc3VGx2ZGI1MW5sREZHVXRQMEE?oc=5,테크M,gaming,,
2025-11-27,,,"'배그+배그모바일' 한 무대에서…크래프톤, e스포츠 통합 'PUBG 유나이티드' 공개 - 네이트","<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE1WTTliRmU0Ykc5d1VlWjduT0dtVzQxUEtxRm1nblBTVTZTUEZ0UFdJS25QbUlaMi1XelFycERwVXJ3VUttd3JrM0h1R2pfMENpd2d3?oc=5"" target=""_blank"">'배그+배그모바일' 한 무대에서…크래프톤, e스포츠 통합 'PUBG 유나이티드' 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트</font>",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1WTTliRmU0Ykc5d1VlWjduT0dtVzQxUEtxRm1nblBTVTZTUEZ0UFdJS25QbUlaMi1XelFycERwVXJ3VUttd3JrM0h1R2pfMENpd2d3?oc=5,네이트,gaming,,
2025-11-27,,,Krafton Terminates AOD Service··· Was Nexon Lawsuit a Factor? - IT조선,"<a href=""https://news.google.com/rss/articles/CBMicEFVX3lxTFBMbE9Tc2dDS0dMSEJwMnZHTmc3LURvaVE5NjV3QTROTDZYdmw5aVRaam9NaWZUQTBIMFZuQmRaUUFkYnZRRTBfOGpudjlaY28wMzRxQ3YwNFhrZlQyM2JVT0lnUEhpUk5CSkd2NmI2UknSAXRBVV95cUxNb3dyOGlRaDh0V1NZY1B3cjFFbEJEYVVMaWJ4ekhMWFI2THRzLVhrV1hNVHdqR3R6cVZrRzlvTTJBN0xPamt3OHlSX3czd3ZhbFhNRXgyeFQ4QlN3LWt6SF9GM3pCRnJJTi05TkNua1FpOWpjRw?oc=5"" target=""_blank"">Krafton Terminates AOD Service··· Was Nexon Lawsuit a Factor?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IT조선</font>",https://news.google.com/rss/articles/CBMicEFVX3lxTFBMbE9Tc2dDS0dMSEJwMnZHTmc3LURvaVE5NjV3QTROTDZYdmw5aVRaam9NaWZUQTBIMFZuQmRaUUFkYnZRRTBfOGpudjlaY28wMzRxQ3YwNFhrZlQyM2JVT0lnUEhpUk5CSkd2NmI2UknSAXRBVV95cUxNb3dyOGlRaDh0V1NZY1B3cjFFbEJEYVVMaWJ4ekhMWFI2THRzLVhrV1hNVHdqR3R6cVZrRzlvTTJBN0xPamt3OHlSX3czd3ZhbFhNRXgyeFQ4QlN3LWt6SF9GM3pCRnJJTi05TkNua1FpOWpjRw?oc=5,IT조선,gaming,,
2025-11-27,,,PGC 2025 Co-Streamers - pubgesports.com,"<a href=""https://news.google.com/rss/articles/CBMiTEFVX3lxTE1XNnFkWVhaMTYxWk1jdjh2UllUc3A2VEd6TWlXZnBRZzc1dk1USzZtU1hwTU9BbkVNWS1DX01iaTBuRVNSdTRzZXNVbDI?oc=5"" target=""_blank"">PGC 2025 Co-Streamers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pubgesports.com</font>",https://news.google.com/rss/articles/CBMiTEFVX3lxTE1XNnFkWVhaMTYxWk1jdjh2UllUc3A2VEd6TWlXZnBRZzc1dk1USzZtU1hwTU9BbkVNWS1DX01iaTBuRVNSdTRzZXNVbDI?oc=5,pubgesports.com,gaming,,
2025-11-27,,,"크래프톤, 배틀그라운드 e스포츠 통합 프로젝트 ′PUBG 유나이티드′ 시동 - 알파경제","<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE1rN2RDZmg4bjRjcy1xejJFbkRIU2RwUU82endLOUhxWnQzbThJTVR0VzV2TFBtTklZSmMwX3BhQ2hGU3dCQ1pqY3hWdGF4c0gxV2VhQnNwMnNYWEZSSnfSAW5BVV95cUxQN2p5TFBFc1lEX01COS1HRjZjOFRHSkFDSGk5N01nbDlrZ1ZlR2F3V0NHczZjNFBRNkJ6OG84YmdlQTVnclhTXzBSYnNPem9xY09fWjZuSjB4QWRYYk9JamtfRVQ3VnVuZm1VOFJtZw?oc=5"" target=""_blank"">크래프톤, 배틀그라운드 e스포츠 통합 프로젝트 ′PUBG 유나이티드′ 시동</a>&nbsp;&nbsp;<font color=""#6f6f6f"">알파경제</font>",https://news.google.com/rss/articles/CBMiXkFVX3lxTE1rN2RDZmg4bjRjcy1xejJFbkRIU2RwUU82endLOUhxWnQzbThJTVR0VzV2TFBtTklZSmMwX3BhQ2hGU3dCQ1pqY3hWdGF4c0gxV2VhQnNwMnNYWEZSSnfSAW5BVV95cUxQN2p5TFBFc1lEX01COS1HRjZjOFRHSkFDSGk5N01nbDlrZ1ZlR2F3V0NHczZjNFBRNkJ6OG84YmdlQTVnclhTXzBSYnNPem9xY09fWjZuSjB4QWRYYk9JamtfRVQ3VnVuZm1VOFJtZw?oc=5,알파경제,gaming,,
2025-11-27,,,"배그와 배그 모바일이 만났다…펍지 유나이티드, 태국 방콕서 개최 - SBS Biz","<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE9scWoxNE8yLTl4a3h5c08tRUVzQUVqT3VzTmZDV2tjRDZ6XzhoSzZpZVFNU3N3LTNTdWhHWGhva2YzclI4UTJhVXdpbjhROGNEbC1j0gFYQVVfeXFMTnBSOVBMcGJJNTlLR2ZGdUN6WDBGVEZ0LXo4R25ELW5jczdvWEppdGlKakVFY285NHF1YThPWV9uN01lZGxnajExVDNiS3hnaFZicUlnd1ZqTg?oc=5"" target=""_blank"">배그와 배그 모바일이 만났다…펍지 유나이티드, 태국 방콕서 개최</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SBS Biz</font>",https://news.google.com/rss/articles/CBMiU0FVX3lxTE9scWoxNE8yLTl4a3h5c08tRUVzQUVqT3VzTmZDV2tjRDZ6XzhoSzZpZVFNU3N3LTNTdWhHWGhva2YzclI4UTJhVXdpbjhROGNEbC1j0gFYQVVfeXFMTnBSOVBMcGJJNTlLR2ZGdUN6WDBGVEZ0LXo4R25ELW5jczdvWEppdGlKakVFY285NHF1YThPWV9uN01lZGxnajExVDNiS3hnaFZicUlnd1ZqTg?oc=5,SBS Biz,gaming,,
2025-11-27,USA,NORTH AMERICA,"크래프톤, PUBG e스포츠 새 장 연다…PGC·PMGC 한 무대서 세계 최초 동시 개최 - 일요주간","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE9OWFhKbnpjSHdwUkFBTWRiMFNHZ01IM2Jab1hpLTZMWFZRQVYtamotQl9Ra1JVUHgwQkFuUGJvVXlJTkt2YW5sQzl2ZEs1YUNrV1dTdU52UWVrOHhLNW5qNFJPcVFYNnUtZkVIelAxSlRDR196OHBKZA?oc=5"" target=""_blank"">크래프톤, PUBG e스포츠 새 장 연다…PGC·PMGC 한 무대서 세계 최초 동시 개최</a>&nbsp;&nbsp;<font color=""#6f6f6f"">일요주간</font>",https://news.google.com/rss/articles/CBMieEFVX3lxTE9OWFhKbnpjSHdwUkFBTWRiMFNHZ01IM2Jab1hpLTZMWFZRQVYtamotQl9Ra1JVUHgwQkFuUGJvVXlJTkt2YW5sQzl2ZEs1YUNrV1dTdU52UWVrOHhLNW5qNFJPcVFYNnUtZkVIelAxSlRDR196OHBKZA?oc=5,일요주간,gaming,,
2025-11-26,,,PGC 2025 Official Broadcasting Channels - 뉴스 - pubgesports.com,"<a href=""https://news.google.com/rss/articles/CBMiTEFVX3lxTFBLZjRNUEdKRDlPTVhvLW42QWp6VXo3eEJlUGJPN0FaclZ0clIxZjZaS181cG5Hc0RMQTY1VDhWbjJkUjNsdlpyOTUxaTE?oc=5"" target=""_blank"">PGC 2025 Official Broadcasting Channels - 뉴스</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pubgesports.com</font>",https://news.google.com/rss/articles/CBMiTEFVX3lxTFBLZjRNUEdKRDlPTVhvLW42QWp6VXo3eEJlUGJPN0FaclZ0clIxZjZaS181cG5Hc0RMQTY1VDhWbjJkUjNsdlpyOTUxaTE?oc=5,pubgesports.com,gaming,,
2025-11-26,,,"R8, 154점으로 The Gauntlet 1위…DRX 그룹스테이지行 (2025 PMGC) [종합] - xportsnews.com","<a href=""https://news.google.com/rss/articles/CBMiVEFVX3lxTFAtaFpiWXZ1TmRQM3FKU0R1eDZIVjU0SE9BZGloMzA2MXlJQ2N3Y25sd1ZzaFk1MFo0Vk9GamNLeTM1a2ZRUlMzdnM4cGJiaDFIa0N3bw?oc=5"" target=""_blank"">R8, 154점으로 The Gauntlet 1위…DRX 그룹스테이지行 (2025 PMGC) [종합]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">xportsnews.com</font>",https://news.google.com/rss/articles/CBMiVEFVX3lxTFAtaFpiWXZ1TmRQM3FKU0R1eDZIVjU0SE9BZGloMzA2MXlJQ2N3Y25sd1ZzaFk1MFo0Vk9GamNLeTM1a2ZRUlMzdnM4cGJiaDFIa0N3bw?oc=5,xportsnews.com,gaming,,
2025-11-26,,,BATTLEGROUNDS 주간 제재 현황 안내 (11/17~11/23) - 뉴스 - PUBG: 배틀그라운드 - PUBG: BATTLEGROUNDS,"<a href=""https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBZZm9TZm9FLUtZa09GaXdNemlGbHRvMTFHdnlSalN1cXdrUzM0cDQ3ZG51TlJpeVRmWjhtYURTYU51UEk?oc=5"" target=""_blank"">BATTLEGROUNDS 주간 제재 현황 안내 (11/17~11/23) - 뉴스 - PUBG: 배틀그라운드</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PUBG: BATTLEGROUNDS</font>",https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBZZm9TZm9FLUtZa09GaXdNemlGbHRvMTFHdnlSalN1cXdrUzM0cDQ3ZG51TlJpeVRmWjhtYURTYU51UEk?oc=5,PUBG: BATTLEGROUNDS,gaming,,
2025-11-26,,,펍지 글로벌 챔피언십 2025 공식 중계 채널 안내 - 뉴스 - PUBG: 배틀그라운드 - PUBG: BATTLEGROUNDS,"<a href=""https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1oTGhpQWdoaVNEQnhNWnRPSFFJbk1lbHJLMzRfT1FKZmlidnJYdG5kT3Z1dGNuUXZ4cFJyVkNhMmxpb3c?oc=5"" target=""_blank"">펍지 글로벌 챔피언십 2025 공식 중계 채널 안내 - 뉴스 - PUBG: 배틀그라운드</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PUBG: BATTLEGROUNDS</font>",https://news.google.com/rss/articles/CBMiQ0FVX3lxTE1oTGhpQWdoaVNEQnhNWnRPSFFJbk1lbHJLMzRfT1FKZmlidnJYdG5kT3Z1dGNuUXZ4cFJyVkNhMmxpb3c?oc=5,PUBG: BATTLEGROUNDS,gaming,,
2025-11-26,,,"크래프톤, 글로벌 e스포츠 통합 프로젝트 'PUBG UNITED' 공개 - 네이트","<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE01akhDX0Zpd21NVjJXaGhLMEFYN3BaQVdjbEtUY0xXREt2RmpTbUk4dGZxRGxzN1Vzbk9HYnNWSDdUWExlRV94VzQwbDdMMWZDY1h3?oc=5"" target=""_blank"">크래프톤, 글로벌 e스포츠 통합 프로젝트 'PUBG UNITED' 공개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트</font>",https://news.google.com/rss/articles/CBMiU0FVX3lxTE01akhDX0Zpd21NVjJXaGhLMEFYN3BaQVdjbEtUY0xXREt2RmpTbUk4dGZxRGxzN1Vzbk9HYnNWSDdUWExlRV94VzQwbDdMMWZDY1h3?oc=5,네이트,gaming,,
2025-11-25,,,"TT, 120점으로 The Gauntlet 2일 차에도1위…DRX 9위 (2025 PMGC) [종합] - 네이트","<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE5vQjZJZEJQNWd3RV9PcjhtbUhXNWdBZEZUSE1HYnlBQlJhaFdtVzdMeUtqYS10Qmt6Skt3eUZTbW44MWZMYmZ5eUNGQ3k3NV9NZGNn?oc=5"" target=""_blank"">TT, 120점으로 The Gauntlet 2일 차에도1위…DRX 9위 (2025 PMGC) [종합]</a>&nbsp;&nbsp;<font color=""#6f6f6f"">네이트</font>",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5vQjZJZEJQNWd3RV9PcjhtbUhXNWdBZEZUSE1HYnlBQlJhaFdtVzdMeUtqYS10Qmt6Skt3eUZTbW44MWZMYmZ5eUNGQ3k3NV9NZGNn?oc=5,네이트,gaming,,
