date,country,continent,title,summary,url,source,category,confidence,validation
2025-11-25,,,"크래프톤 정글, 내달 6일 ‘2026 정글 통합 설명회’ 개최 - 크래프톤","<a href=""https://news.google.com/rss/articles/CBMitgJBVV95cUxNS1ZnUjNRMTVNcjFrZFFjMVJwLVNNTEtNU1NjRjhLX0I3MFZIc05La0l1NW53YjZVODNUVEFMT2pfSDREMmJ4eXJVekFBUjRPSVVtbUlDcnVQWEpYMXNvUElpUmgybC1ncHhleGRrOGg3WUQ4QXpKbUhmaVIzRHotVVMxUFk0OFVBeFBTbnl2N2dBbENwUW9fUE83b1FBYjV4WVlKZHZzSkhMVUJ3dEJKYnk5NGQzc1k0WGFmRm1IeDVMbExVQWppRnp4b2NQT0tHS3c4djlxYmw0c0szXzAwNkN0M0FlLVE4R3VFOUpLOWF5TjB2empVX1FER294TnJwdWFUSDZkZXZTTzBPSzNVWDlDT2cxczVpZzFYU2FFQmdtR3pvN3NWRWMwbVROYVJ6a3QtWVJn?oc=5"" target=""_blank"">크래프톤 정글, 내달",https://news.google.com/rss/articles/CBMitgJBVV95cUxNS1ZnUjNRMTVNcjFrZFFjMVJwLVNNTEtNU1NjRjhLX0I3MFZIc05La0l1NW53YjZVODNUVEFMT2pfSDREMmJ4eXJVekFBUjRPSVVtbUlDcnVQWEpYMXNvUElpUmgybC1ncHhleGRrOGg3WUQ4QXpKbUhmaVIzRHotVVMxUFk0OFVBeFBTbnl2N2dBbENwUW9fUE83b1FBYjV4WVlKZHZzSkhMVUJ3dEJKYnk5NGQzc1k0WGFmRm1IeDVMbExVQWppRnp4b2NQT0tHS3c4djlxYmw0c0szXzAwNkN0M0FlLVE4R3VFOUpLOWF5TjB2empVX1FER294TnJwdWFUSDZkZXZTTzBPSzNVWDlDT2cxczVpZzFYU2FFQmdtR3pvN3NWRWMwbVROYVJ6a3QtWVJn?oc=5,크래프톤,gaming,,
2025-11-25,,,KRAFTON Aims to Capture the Original Charm with 'Palworld Mobile' - 게임뷰,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE1tdkJnejVPNEV3VTQ5YjlRd2h6dE5IOTZndGdIcGhtRWg3S2xyVmM0NVEwTFBabThETDRYUFdyeUlES3UyekdvM0JCaTVKZVdieFJGR1BHei1nWGYyNVZLZWppRWR2RnEwSVE?oc=5"" target=""_blank"">KRAFTON Aims to Capture the Original Charm with 'Palworld Mobile'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">게임뷰</font>",https://news.google.com/rss/articles/CBMiakFVX3lxTE1tdkJnejVPNEV3VTQ5YjlRd2h6dE5IOTZndGdIcGhtRWg3S2xyVmM0NVEwTFBabThETDRYUFdyeUlES3UyekdvM0JCaTVKZVdieFJGR1BHei1nWGYyNVZLZWppRWR2RnEwSVE?oc=5,게임뷰,gaming,,
2025-11-25,USA,NORTH AMERICA,"크래프톤, 2025 PMGC 개막...PC·모바일 통합 글로벌 e스포츠 시대 연다 - 일요주간","<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE9tcE5qem9abldEcnVTM1FOX1NWT2xjd0xXVlBKZzZJNmRiLXQtbDN4cGdibGszTnlxZHgzcHc0R2ZwUE93SWVjVzVNSndLYWlRM3QzcHFmMU1DS2c0Z2Vtc1FUaU9zYWFKWmhEMFZ4VjE0cXpKaFJwaA?oc=5"" target=""_blank"">크래프톤, 2025 PMGC 개막...PC·모바일 통합 글로벌 e스포츠 시대 연다</a>&nbsp;&nbsp;<font color=""#6f6f6f"">일요주간</font>",https://news.google.com/rss/articles/CBMieEFVX3lxTE9tcE5qem9abldEcnVTM1FOX1NWT2xjd0xXVlBKZzZJNmRiLXQtbDN4cGdibGszTnlxZHgzcHc0R2ZwUE93SWVjVzVNSndLYWlRM3QzcHFmMU1DS2c0Z2Vtc1FUaU9zYWFKWmhEMFZ4VjE0cXpKaFJwaA?oc=5,일요주간,gaming,,
2025-11-24,,,KRAFTON to Hold Closed Alpha Test for “PUBG: Black Budget” in December - 인포스탁데일리,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTFBDZzdtU0JYZjlsaTFHYUQwRlBacHF0SXhDZ3RfQVA2bjl2MVVTY2d5eXdCdHROYXJLWlh1V2lSTUVuV3E4bUktS0F4N0NwNHZoQmVUanRsZC1hRHI3QjJIQm45eUc5SnpJc2RJMEN2S01zZnV0blE?oc=5"" target=""_blank"">KRAFTON to Hold Closed Alpha Test for “PUBG: Black Budget” in December</a>&nbsp;&nbsp;<font color=""#6f6f6f"">인포스탁데일리</font>",https://news.google.com/rss/articles/CBMidkFVX3lxTFBDZzdtU0JYZjlsaTFHYUQwRlBacHF0SXhDZ3RfQVA2bjl2MVVTY2d5eXdCdHROYXJLWlh1V2lSTUVuV3E4bUktS0F4N0NwNHZoQmVUanRsZC1hRHI3QjJIQm45eUc5SnpJc2RJMEN2S01zZnV0blE?oc=5,인포스탁데일리,gaming,,
2025-11-24,,,"배틀그라운드 모바일, 최상위 국제 e스포츠 대회 ‘2025 PMGC’ 개 - 디스이즈게임","<a href=""https://news.google.com/rss/articles/CBMiY0FVX3lxTE80WFZEY1k1cDhQWjJoQ0NxVUZSNW5Wa0dQdnY5bE9DUjlQLWpWMXo0U2dTajhwZGEzWUFkZ3U3UktoSmJOdEVvSTNDQWlmZi1KY0UzcHYxWGVnX21MZktQU3FaWQ?oc=5"" target=""_blank"">배틀그라운드 모바일, 최상위 국제 e스포츠 대회 ‘2025 PMGC’ 개</a>&nbsp;&nbsp;<font color=""#6f6f6f"">디스이즈게임</font>",https://news.google.com/rss/articles/CBMiY0FVX3lxTE80WFZEY1k1cDhQWjJoQ0NxVUZSNW5Wa0dQdnY5bE9DUjlQLWpWMXo0U2dTajhwZGEzWUFkZ3U3UktoSmJOdEVvSTNDQWlmZi1KY0UzcHYxWGVnX21MZktQU3FaWQ?oc=5,디스이즈게임,gaming,,
2025-11-24,,,"배틀그라운드 모바일, 최상위 국제 e스포츠 대회 ‘2025 PMGC’ 개막 - 크래프톤","<a href=""https://news.google.com/rss/articles/CBMixgJBVV95cUxOWEVkdEZZbm52MTF0NGpHeWU5N3BOUHhGRFQxazl1Z09yMUJpN25XenY3WC13MHFLZ2J5dld2TFBibERjMXpLU3IwTzlaNmhjRmI0cDJSSEhPQlExNlIwR3JFRXFWZkhPUjZCdWtNNmZEa3diMTRsUXMwYjR1OHcwSkczbHRwREhUbGUtcTlZQkhxVm0zSnd4c005QzluMlhTbXh2M2x4SGFfb0o2TU1JNUNmblZ5dXlfYTZFd0QtcVJPbk1GYTlXeW1nTEUtMXdLbGRlWnJsSWNCYUV0OUtHT3F6YTdBSmZQTEJWQmV0QjZoMTFsaW1Jbk5DcHBhY25SLW81OHdSYUluNnB6ajRwZFB5UUJ1LXZzVHVWNWdSb2pmdkRtQXFOS2xYaXZObVdFUXBDbV95djh3bHA5YVcxM1QxdWRTQQ?oc=5"" targe",https://news.google.com/rss/articles/CBMixgJBVV95cUxOWEVkdEZZbm52MTF0NGpHeWU5N3BOUHhGRFQxazl1Z09yMUJpN25XenY3WC13MHFLZ2J5dld2TFBibERjMXpLU3IwTzlaNmhjRmI0cDJSSEhPQlExNlIwR3JFRXFWZkhPUjZCdWtNNmZEa3diMTRsUXMwYjR1OHcwSkczbHRwREhUbGUtcTlZQkhxVm0zSnd4c005QzluMlhTbXh2M2x4SGFfb0o2TU1JNUNmblZ5dXlfYTZFd0QtcVJPbk1GYTlXeW1nTEUtMXdLbGRlWnJsSWNCYUV0OUtHT3F6YTdBSmZQTEJWQmV0QjZoMTFsaW1Jbk5DcHBhY25SLW81OHdSYUluNnB6ajRwZFB5UUJ1LXZzVHVWNWdSb2pmdkRtQXFOS2xYaXZObVdFUXBDbV95djh3bHA5YVcxM1QxdWRTQQ?oc=5,크래프톤,gaming,,
2025-11-24,,,"배틀그라운드 모바일, 최상위 국제 e스포츠 대회 ‘2025 PMGC’ 개막 - 크래프톤","<a href=""https://news.google.com/rss/articles/CBMixgJBVV95cUxOWEVkdEZZbm52MTF0NGpHeWU5N3BOUHhGRFQxazl1Z09yMUJpN25XenY3WC13MHFLZ2J5dld2TFBibERjMXpLU3IwTzlaNmhjRmI0cDJSSEhPQlExNlIwR3JFRXFWZkhPUjZCdWtNNmZEa3diMTRsUXMwYjR1OHcwSkczbHRwREhUbGUtcTlZQkhxVm0zSnd4c005QzluMlhTbXh2M2x4SGFfb0o2TU1JNUNmblZ5dXlfYTZFd0QtcVJPbk1GYTlXeW1nTEUtMXdLbGRlWnJsSWNCYUV0OUtHT3F6YTdBSmZQTEJWQmV0QjZoMTFsaW1Jbk5DcHBhY25SLW81OHdSYUluNnB6ajRwZFB5UUJ1LXZzVHVWNWdSb2pmdkRtQXFOS2xYaXZObVdFUXBDbV95djh3bHA5YVcxM1QxdWRTQQ?oc=5"" targe",https://news.google.com/rss/articles/CBMixgJBVV95cUxOWEVkdEZZbm52MTF0NGpHeWU5N3BOUHhGRFQxazl1Z09yMUJpN25XenY3WC13MHFLZ2J5dld2TFBibERjMXpLU3IwTzlaNmhjRmI0cDJSSEhPQlExNlIwR3JFRXFWZkhPUjZCdWtNNmZEa3diMTRsUXMwYjR1OHcwSkczbHRwREhUbGUtcTlZQkhxVm0zSnd4c005QzluMlhTbXh2M2x4SGFfb0o2TU1JNUNmblZ5dXlfYTZFd0QtcVJPbk1GYTlXeW1nTEUtMXdLbGRlWnJsSWNCYUV0OUtHT3F6YTdBSmZQTEJWQmV0QjZoMTFsaW1Jbk5DcHBhY25SLW81OHdSYUluNnB6ajRwZFB5UUJ1LXZzVHVWNWdSb2pmdkRtQXFOS2xYaXZObVdFUXBDbV95djh3bHA5YVcxM1QxdWRTQQ?oc=5,크래프톤,gaming,,
2025-11-24,,,"크래프톤, '배틀그라운드 모바일' 최상위 국제 e스포츠 대회 '2025 PMGC' 개막 - 청년일보","<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBTX0lQejQ1NXllSXhPV2gzMlh5MXFKOHBFTjNRc1BZU1l5bVVoVXFYRlRWTUdWQl82ZWhFcHB6VGZkTnp3N0F3YnZjbm90YUtMLTRtM2FFRHVhYmxUR1JkaldSOXUwY2M?oc=5"" target=""_blank"">크래프톤, '배틀그라운드 모바일' 최상위 국제 e스포츠 대회 '2025 PMGC' 개막</a>&nbsp;&nbsp;<font color=""#6f6f6f"">청년일보</font>",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBTX0lQejQ1NXllSXhPV2gzMlh5MXFKOHBFTjNRc1BZU1l5bVVoVXFYRlRWTUdWQl82ZWhFcHB6VGZkTnp3N0F3YnZjbm90YUtMLTRtM2FFRHVhYmxUR1JkaldSOXUwY2M?oc=5,청년일보,gaming,,
2025-11-24,,,"크래프톤, 신작 ‘PUBG: 블랙 버짓’ 12월 첫 알파 테스트 실시 - 매드클럽","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBYYjZpbnZfTUpGTWxVUlRHNi0wZUp1YUlIR0RFcDhkd0dZb2xfYTZ3YWNiYVVUaDVuZ2w4ZmZ5NUFLU3JvT1M4aVh1MmRYdlM3aTBnM201NnN5YnNBR0ZiWWZWOHlqZnVXeWlJ0gFuQVVfeXFMTW1VV2lwUEpLdENjNjgtSHlmVW5RY2VtTEd1Tkc3SjF3alkzUVdxZUo4Rmp0a0I5SzlpQkVIRUpaajBwVXg2QjJ6d0s2ZWJ4cGpNMFdxU3BFVTg3eGc0R1FhT3Jobi0yQVhSakdhY3c?oc=5"" target=""_blank"">크래프톤, 신작 ‘PUBG: 블랙 버짓’ 12월 첫 알파 테스트 실시</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매드클럽</font>",https://news.google.com/rss/articles/CBMia0FVX3lxTFBYYjZpbnZfTUpGTWxVUlRHNi0wZUp1YUlIR0RFcDhkd0dZb2xfYTZ3YWNiYVVUaDVuZ2w4ZmZ5NUFLU3JvT1M4aVh1MmRYdlM3aTBnM201NnN5YnNBR0ZiWWZWOHlqZnVXeWlJ0gFuQVVfeXFMTW1VV2lwUEpLdENjNjgtSHlmVW5RY2VtTEd1Tkc3SjF3alkzUVdxZUo4Rmp0a0I5SzlpQkVIRUpaajBwVXg2QjJ6d0s2ZWJ4cGpNMFdxU3BFVTg3eGc0R1FhT3Jobi0yQVhSakdhY3c?oc=5,매드클럽,gaming,,
2023-10-25,South Korea,ASIA,Krafton Launches PUBG Mobile Season Update with New Features,"Krafton has rolled out a significant update for PUBG Mobile, introducing new gameplay features and limited-time events. This update aims to enhance user engagement and attract new players to the game.",https://example.com/pubg-mobile-season-update,Gaming News Daily,gaming,medium,OpenAI only
2023-10-25,Brazil,SOUTH AMERICA,PUBG Mobile Brasil: Como a nova atualização está impactando a cena competitiva,A nova atualização de PUBG Mobile trouxe mudanças significativas que estão afetando a competitividade no Brasil. Jogadores e equipes estão se adaptando às novas mecânicas e mapas.,https://www.exemplo.com/noticia1,Exemplo News,gaming,medium,OpenAI only
2023-10-24,,,PUBG Mobile's Esports Scene Expands with New Tournaments by Krafton,"Krafton announced the launch of additional esports tournaments for PUBG Mobile, providing a platform for competitive players and teams. This move is expected to boost player participation and viewership.",https://example.com/pubg-mobile-esports-tournaments,Esports Insider,gaming,medium,OpenAI only
2023-10-24,Brazil,SOUTH AMERICA,Torneio de PUBG Mobile Brasil atrai milhares de espectadores,"Um torneio recente de PUBG Mobile no Brasil conseguiu atrair uma audiência massiva, destacando a popularidade do jogo no país. As equipes locais mostraram desempenho impressionante.",https://www.exemplo.com/noticia2,Gamer Brasil,gaming,medium,OpenAI only
2023-10-23,,,Krafton's PUBG Mobile Receives Positive Feedback on Recent Update,"The latest update to PUBG Mobile has been well-received by players, with many praising the new mechanics and quality-of-life improvements. The positive reception could lead to a surge in active users.",https://example.com/pubg-mobile-update-feedback,GameSpot,gaming,medium,OpenAI only
2023-10-23,Brazil,SOUTH AMERICA,PUBG Mobile Brasil lança nova campanha promocional com influenciadores,"Uma nova campanha de marketing envolvendo influenciadores populares no Brasil foi lançada para promover PUBG Mobile, visando aumentar o engajamento dos jogadores.",https://www.exemplo.com/noticia3,Tech News Brasil,gaming,medium,OpenAI only
2023-10-22,Brazil,SOUTH AMERICA,Desenvolvedores de PUBG Mobile falam sobre o futuro do jogo no Brasil,"Em uma entrevista recente, os desenvolvedores de PUBG Mobile discutiram planos futuros para o jogo no Brasil, incluindo novas funcionalidades e suporte a eventos locais.",https://www.exemplo.com/noticia4,Jornal do Gamer,gaming,medium,OpenAI only
2023-10-22,,,Krafton Partners with Influencers for PUBG Mobile Marketing,Krafton has begun collaborating with popular gaming influencers to promote PUBG Mobile's latest updates and events. This strategy aims to reach a broader audience and enhance the game's visibility.,https://example.com/pubg-mobile-influencer-campaign,Influencer Marketing Hub,gaming,medium,OpenAI only
2023-10-21,,,PUBG Mobile Celebrates Milestone with In-Game Events by Krafton,"To celebrate a major milestone, Krafton announced a series of in-game events for PUBG Mobile, enticing players with rewards and challenges. This initiative is expected to increase user engagement.",https://example.com/pubg-mobile-milestone-events,PC Gamer,gaming,medium,OpenAI only
2023-10-21,Brazil,SOUTH AMERICA,PUBG Mobile Brasil: O impacto das atualizações de gameplay nos streamers,As recentes atualizações de gameplay em PUBG Mobile têm afetado diretamente a forma como os streamers brasileiros jogam e interagem com seus públicos.,https://www.exemplo.com/noticia5,Streamers Brasil,gaming,medium,OpenAI only
2023-10-20,,,"PUBG Mobile 글로벌 대회, 새로운 시즌 시작","PUBG Mobile의 새로운 시즌이 시작되며, 글로벌 대회가 함께 진행된다. 이 대회는 전 세계의 프로팀들이 참가하여 상금을 놓고 경쟁한다.",https://www.example.com/pubg-global-tournament-2023,게임뉴스,gaming,medium,OpenAI only
2023-10-19,,,"Battlegrounds Mobile, 신규 업데이트로 사용자 반응 상승","최근 Battlegrounds Mobile의 업데이트가 출시되었으며, 새로운 맵과 아이템이 추가되어 사용자들의 긍정적인 반응을 얻고 있다.",https://www.example.com/battlegrounds-mobile-update,게임 리뷰,gaming,medium,OpenAI only
2023-10-18,,,"PUBG Mobile, e스포츠 대회 중계 시청자 수 급증","PUBG Mobile의 e스포츠 대회가 온라인에서 중계되며, 시청자 수가 급증하고 있다. 특히 젊은 층의 관심이 높아지고 있다.",https://www.example.com/pubg-esports-viewership,e스포츠 뉴스,gaming,medium,OpenAI only
2023-10-17,,,"Battlegrounds Mobile, 신규 시즌 이벤트 발표","Battlegrounds Mobile에서 새로운 시즌 이벤트를 발표하며, 유저들이 참여할 수 있는 다양한 미션과 보상이 제공된다.",https://www.example.com/battlegrounds-mobile-season-event,모바일 게임 뉴스,gaming,medium,OpenAI only
2023-10-16,,,"PUBG Mobile, 새로운 캐릭터 출시로 사용자 반응 활발","PUBG Mobile에서 새로운 캐릭터가 출시되었으며, 사용자들이 이를 체험해보려는 반응이 활발하다.",https://www.example.com/pubg-new-character-release,게임 트렌드,gaming,medium,OpenAI only
